"country","yearQ","total_debt","debt_to_GDP","fx","nonbank_domestic_debt","bank_domestic_debt","official_domestic_debt","domestic_debt","nonbank_foreign_debt","bank_foreign_debt","official_foreign_debt","foreign_debt","ggall","extggall","gg","extgg","lccgg","extlccgg","delta","x","y","kappa","alpha"
"South Africa","2004Q1","475136.0","3.49886448321467E15","0.15698587127158556","273485.0","86953.0","390842.0","390842.0","55652.0","15788.0","12855.0","84294.0","475.136","84.294","439.04","71.44","359.937","","0.822589743","0.8198273505830904","0.0","1.0","0.003358165404342417"
"South Africa","2004Q2","498044.0","3.57589342768645E15","0.1594896331738437","295567.0","89.72","415236.0","415236.0","53498.0","15722.0","13587.0","82808.0","498.044","82.808","461.679","69.221","378.185","","0.833733566","0.8191514017315061","0.0","1.0","0.017490196944396352"
"South Africa","2004Q3","518116.0","3.61733783048816E15","0.15503875968992248","309433.0","82947.0","419364.0","419364.0","66173.0","16699.0","15.88","98752.0","518.116","98.752","481.809","82.873","393.041","","0.809401756","0.8157610173325944","0.0","1.0","-0.007856742693543639"
"South Africa","2004Q4","528543.0","3.57940381532727E15","0.17761989342806395","306.93","101263.0","441868.0","441868.0","54492.0","17117.0","15066.0","86675.0","528.543","86.675","489.422","71.61","407.076","","0.83601145","0.8317484706449649","0.0","1.0","0.0050991877623626225"
"South Africa","2005Q1","523.54","3.46612166316108E15","0.16038492381716118","328057.0","83044.0","427504.0","427504.0","62747.0","17003.0","16286.0","96036.0","523.54","96.036","482.04","79.751","394.436","","0.816564159","0.8182640444776367","0.0","1.0","-0.002081753722473545"
"South Africa","2005Q2","552104.0","3.56352234301348E16","0.15037593984962405","340614.0","88938.0","445144.0","445144.0","65604.0","24744.0","16612.0","106.96","552.104","106.96","507.262","90.348","411.436","","0.806268384","0.8110917040897997","0.0","1.0","-0.0059822761074552755"
"South Africa","2005Q3","569583.0","3.57163774134827E16","0.15723270440251572","364.97","90536.0","470854.0","470854.0","61.82","19897.0","17013.0","98729.0","569.583","98.729","515.255","81.716","424.227","","0.826664419","0.8233340773015303","0.0","1.0","0.004028650105079357"
"South Africa","2005Q4","579231.0","3.53350365471122E15","0.15810276679841898","365836.0","97752.0","479344.0","479344.0","66261.0","16403.0","17223.0","99887.0","579.231","99.887","524.621","82.664","433.524","","0.827552393","0.8263565507290025","0.0","1.0","0.0014450351193625588"
"South Africa","2006Q1","562921.0","3.34619490783892E15","0.16116035455278002","368455.0","87324.0","468.71","468.71","57632.0","19601.0","16977.0","94211.0","562.921","94.211","509.337","77.234","417.674","27.316","0.832639038","0.8200346725252632","0.06540028826309514","0.6795518899509847","0.07954811919786764"
"South Africa","2006Q2","598104.0","3.46638538575667E15","0.1394700139470014","378051.0","90754.0","483679.0","483679.0","72.06","21493.0","20872.0","114425.0","598.104","114.425","530.286","93.553","429.437","32.315","0.808687118","0.8098214925530752","0.07524968738138539","0.6814704085146455","0.0739525068040846"
"South Africa","2006Q3","622861.0","3.49230120558937E15","0.128783000643915","385085.0","95476.0","495497.0","495497.0","77.43","26057.0","23877.0","127364.0","622.861","127.364","551.734","103.487","442.209","37.632","0.79551778","0.8014894858754399","0.08510003188537546","0.6664415086857278","0.07823216085547846"
"South Africa","2006Q4","616675.0","3.35258780036968E15","0.14347202295552366","380307.0","102516.0","497903.0","497903.0","75556.0","20.8","22416.0","118772.0","616.675","118.772","547.41","96.356","447.64","38.452","0.807399359","0.8177417292340293","0.0858993834331159","0.6352893220706719","0.07419022500698291"
"South Africa","2007Q1","592772.0","3.10165083850037E16","0.1374570446735395","356055.0","103264.0","472114.0","472114.0","72387.0","24.41","23862.0","120658.0","592.772","120.658","526.506","96.796","420.499","40.284","0.796451249","0.7986594644695408","0.09580046563725478","0.6241099579049614","0.09329351068949321"
"South Africa","2007Q2","602023.0","3.0412267496489E16","0.14064697609001406","365134.0","104946.0","481492.0","481492.0","72.05","24208.0","24274.0","120531.0","602.023","120.531","544.989","96.258","427.894","49.764","0.799790041","0.7851424524164707","0.11629983126662212","0.5439191177482964","0.132484174455764"
"South Africa","2007Q3","594909.0","2.91750200087881E15","0.14556040756914118","349472.0","113709.0","474.94","474.94","74339.0","20959.0","24.67","119969.0","594.909","119.969","545.931","95.299","434.82","47.939","0.798340587","0.7964742797166674","0.11025021848121062","0.5645555937751964","0.11233021607200344"
"South Africa","2007Q4","600722.0","2.84769580687764E15","0.14684287812041116","354074.0","111328.0","477211.0","477211.0","74692.0","23.65","25.17","123511.0","600.722","123.511","552.747","98.342","440.544","45.905","0.794395744","0.797008396246384","0.1042007154790441","0.5960742897672375","0.10125456171287683"
"South Africa","2008Q1","601882.0","2.77235302381604E16","0.1234567901234568","322.78","124566.0","459212.0","459212.0","85682.0","25747.0","31242.0","142.67","601.882","142.67","548.937","111.428","421.294","44.531","0.762960182","0.7674724057587664","0.10570053216993358","0.657769557878918","0.10041155457792217"
"South Africa","2008Q2","620776.0","2.76559393292195E16","0.12795905310300704","319001.0","151704.0","482177.0","482177.0","87299.0","21705.0","29595.0","138599.0","620.776","138.599","565.962","109.004","436.319","52.795","0.77673267","0.770933384220142","0.12100091905234472","0.5821885449215898","0.12756375214477533"
"South Africa","2008Q3","636782.0","2.74746430525329E16","0.12091898428053205","320864.0","161243.0","492784.0","492784.0","89602.0","24823.0","29574.0","143998.0","636.782","143.998","582.861","114.424","451.134","67.625","0.773866095","0.7739992897105828","0.1499000297029264","0.48693002706666066","0.14975371392524628"
"South Africa","2008Q4","664188.0","2.8035894359922E16","0.10746910263299302","312502.0","181583.0","505.44","505.44","104.41","22282.0","32056.0","158748.0","664.188","158.748","601.996","126.692","463.846","59.547","0.760989358","0.7705134253383744","0.12837665949474608","0.5861442033999684","0.11746796635547763"
"South Africa","2009Q1","662.53","2.75061424143362E15","0.10531858873091102","311794.0","182167.0","504772.0","504772.0","101818.0","25262.0","30678.0","157758.0","662.53","157.758","608.981","127.08","462.751","57.767","0.7618855","0.7598775659667543","0.1248338739408451","0.6016266952228024","0.12714035680376612"
"South Africa","2009Q2","708311.0","2.90419701819082E15","0.13012361743656475","356716.0","188587.0","555751.0","555751.0","105675.0","21601.0","25284.0","152.56","708.311","152.56","648.652","127.277","489.419","63.086","0.784614385","0.7545170599951899","0.12889977708262246","0.5484513632054041","0.16231464561183873"
"South Africa","2009Q3","752474.0","3.04976249533907E16","0.13440860215053763","378537.0","204.38","593213.0","593213.0","108802.0","25438.0","25021.0","159261.0","752.474","159.261","680.09","134.24","511.144","68.135","0.788350162","0.7515828787366378","0.13329903119277542","0.5266461314434315","0.1737204600968082"
"South Africa","2009Q4","795955.0","3.17407305645822E16","0.13550135501355015","392109.0","229211.0","631826.0","631826.0","111005.0","28918.0","24206.0","164129.0","795.955","164.129","726.074","139.923","549.89","75.72","0.793796132","0.7573470472706639","0.1377002673261925","0.49425346925173597","0.17729486189686916"
"South Africa","2010Q1","846692.0","3.31848681528862E15","0.136332651670075","410381.0","233439.0","654314.0","654314.0","140601.0","29104.0","22672.0","192378.0","846.692","192.378","787.046","169.705","585.976","96.707","0.772788688","0.7445257329304767","0.1650357693830464","0.45921100460148856","0.19557265081134445"
"South Africa","2010Q2","914698.0","3.48848020997287E16","0.13089005235602094","443417.0","249203.0","702857.0","702857.0","165389.0","25168.0","21285.0","211841.0","914.698","211.841","840.706","190.556","629.698","123.358","0.768403342","0.7490109503203259","0.195900256948569","0.3664354274704442","0.21619352783179047"
"South Africa","2010Q3","952124.0","3.55214083747229E15","0.14326647564469913","466498.0","249405.0","726226.0","726226.0","177283.0","27.62","20996.0","225898.0","952.124","225.898","876.702","204.902","661.487","152.936","0.762743088","0.7545174985342795","0.23120031081487621","0.26474352757154507","0.23949121600182743"
"South Africa","2010Q4","1003077.0","3.65019679709811E15","0.150793172085168","485656.0","265219.0","761238.0","761238.0","197.21","25.53","19099.0","241839.0","1003.077","241.839","917.966","222.74","700.904","152.579","0.758902856","0.7635402618397631","0.21768887037311815","0.3105923432909149","0.21290842426942946"
"South Africa","2011Q1","1047078.0","3.70641831620083E15","0.14722228356484038","489203.0","267885.0","780712.0","780712.0","219402.0","26925.0","20038.0","266366.0","1047.078","266.366","965.961","246.328","739.065","168.655","0.745610165","0.7651085292263353","0.2282004965733731","0.3136591078728721","0.2080172580206675"
"South Africa","2011Q2","1097041.0","3.80513379037167E15","0.1467060817006169","481437.0","284722.0","789295.0","789295.0","259191.0","29326.0","19229.0","307746.0","1097.041","307.746","1013.346","288.517","780.392","209.925","0.7194763","0.770114057784804","0.26899942592953285","0.26152321730971273","0.21755057346513196"
"South Africa","2011Q3","1169033.0","3.96061249871681E15","0.12371950314247537","499888.0","299422.0","826025.0","826025.0","287471.0","34522.0","21015.0","343008.0","1169.033","343.008","1067.665","321.993","812.996","230.477","0.706588266","0.7614710606791456","0.2834909396848201","0.2642756866201962","0.22783756765015695"
"South Africa","2011Q4","1223461.0","4.04629291861284E15","0.12280637119453759","513544.0","322153.0","869126.0","869126.0","306306.0","28299.0","19.73","354335.0","1223.461","354.335","1118.281","334.605","849.681","244.413","0.710383085","0.7598099225507722","0.28765266023366415","0.24534329946279565","0.23808915430875144"
"South Africa","2012Q1","1255.05","4.07693172272251E15","0.13032202572556786","534176.0","322122.0","878197.0","878197.0","331534.0","26573.0","18746.0","376853.0","1255.05","376.853","1156.428","358.107","890.256","260.277","0.699730688","0.7698326225238405","0.2923619722866232","0.2504402719261116","0.22146784753824178"
"South Africa","2012Q2","1316664.0","4.18814233775156E16","0.1219095918466865","539729.0","337636.0","903446.0","903446.0","369118.0","26194.0","17907.0","413218.0","1316.664","413.218","1201.103","395.312","936.102","299.459","0.686162909","0.7793686303339513","0.3198999681658623","0.20557509872756652","0.22751780466663396"
"South Africa","2012Q3","1346009.0","4.20490890153893E15","0.1204072172085995","552647.0","338456.0","904109.0","904109.0","393062.0","30.5","18338.0","441.9","1346.009","441.9","1253.139","423.562","981.691","327.001","0.671696103","0.7833855621762631","0.33309972282520667","0.2051708310176349","0.22220771236172976"
"South Africa","2012Q4","1408259.0","4.32797629639464E15","0.11763114402169117","545755.0","347234.0","922979.0","922979.0","429165.0","34682.0","21433.0","485.28","1408.259","485.28","1300.013","467.776","1025.485","367.944","0.655404297","0.7888267271173441","0.35879998244732986","0.1786577331648046","0.22826915601736375"
"South Africa","2013Q1","1440008.0","4.3363899693834496E16","0.10872046880266147","563294.0","346191.0","918179.0","918179.0","461498.0","35538.0","24792.0","521829.0","1440.008","521.829","1324.185","501.345","1038.835","394.894","0.637620763","0.7845089621163207","0.3801315897134771","0.17705925598119454","0.2373329862807907"
"South Africa","2013Q2","1506397.0","4.44662912724988E15","0.09911637749463532","612678.0","335734.0","986519.0","986519.0","461171.0","33344.0","25363.0","519878.0","1506.397","519.878","1396.893","499.256","1088.607","399.505","0.654886461","0.7793059310913577","0.3669873517256457","0.17130049240025347","0.24672360686343187"
"South Africa","2013Q3","1561.92","4.5101917651577E15","0.09951486503296429","645338.0","332412.0","993.81","993.81","508341.0","34389.0","25381.0","568.11","1561.92","568.11","1461.048","547.701","1140.113","426.02","0.636274585","0.780339181190488","0.3736647156904622","0.1983369699869013","0.2318505651002607"
"South Africa","2013Q4","1636095.0","4.62176731656731E15","0.09533024781097918","667917.0","350642.0","1056769.0","1056769.0","519037.0","35071.0","25218.0","579326.0","1636.095","579.326","1508.43","559.532","1191.481","433.602","0.645909315","0.7898815324542736","0.3639185182138867","0.18819520243727006","0.22213691004131086"
"South Africa","2014Q1","1659473.0","4.59120714884302E16","0.09452510586811858","701095.0","342827.0","1073836.0","1073836.0","522836.0","37517.0","25284.0","585637.0","1659.473","585.637","1549.673","566.531","1217.508","439.878","0.64709459","0.7856547800729573","0.3612937245586887","0.19567075577023252","0.22452969609425855"
"South Africa","2014Q2","1721209.0","4.68149567728202E16","0.09431737797689226","710051.0","363468.0","1101904.0","1101904.0","559403.0","35512.0","24391.0","619305.0","1721.209","619.305","1613.51","601.875","1276.792","485.225","0.640191865","0.791313347918513","0.3800344926973227","0.16420353658531883","0.23368757399364815"
"South Africa","2014Q3","1804019.0","4.82170181295682E15","0.08822504444336614","731217.0","377684.0","1149418.0","1149418.0","594406.0","35892.0","24303.0","654601.0","1804.019","654.601","1678.979","637.792","1311.019","490.321","0.637142957","0.7808430004187068","0.3739999191468621","0.19517830876720899","0.23281301939320154"
"South Africa","2014Q4","1864944.0","4.9008487789162E15","0.08634870196313774","758337.0","406316.0","1211264.0","1211264.0","591883.0","38956.0","22842.0","653.68","1864.944","653.68","1740.385","638.567","1358.459","489.045","0.649490816","0.7805508551268829","0.3599998233292282","0.19831438726251494","0.23085488989927916"
"South Africa","2015Q1","1874715.0","4.85034225336917E15","0.08212338216937126","776.41","409191.0","1215799.0","1215799.0","597118.0","36325.0","25473.0","658916.0","1874.715","658.916","1761.654","644.901","1399.41","489.794","0.648524709","0.7943727883000862","0.35000035729343076","0.20896072398668553","0.20382057706474044"
"South Africa","2015Q2","1937.78","4.92999527806498E15","0.08197863636736266","807302.0","428254.0","1271248.0","1271248.0","600902.0","37639.0","27991.0","666532.0","1937.78","666.532","1815.558","653.443","1450.632","497.567","0.656033193","0.7990006378204387","0.3430001544154548","0.20324479986681587","0.19982204975109952"
"South Africa","2015Q3","2019504.0","5.06564633204788E15","0.0720513005259745","840716.0","429411.0","1330079.0","1330079.0","621171.0","36.73","31525.0","689425.0","2019.504","689.425","1874.845","675.935","1479.03","498.433","0.65861667","0.7888812141803723","0.33699992562693115","0.2212481186258608","0.20586840950578478"
"South Africa","2015Q4","2085.53","5.1496055565062E16","0.0643293663557414","890541.0","433768.0","1379004.0","1379004.0","632492.0","39.67","34364.0","706526.0","2085.53","706.526","1934.373","693.484","1526.513","494.59","0.661224725","0.7891513167315714","0.32399986112139234","0.24526688960759313","0.1932146824866865"
"South Africa","2016Q1","2102416.0","5.09713305418596E16","0.06787898534492706","883941.0","445215.0","1364731.0","1364731.0","664.76","41.75","31174.0","737685.0","2102.416","737.685","1975.987","725.545","1572.573","536.247","0.649125102","0.795841774262685","0.3409997500910927","0.22655667965273663","0.19205107534563082"
"South Africa","2016Q2","2185665.0","5.20048862581603E15","0.06768120797419992","873.68","487683.0","1401759.0","1401759.0","720.61","34698.0","28597.0","783906.0","2185.665","783.906","2050.126","773.253","1634.569","577.003","0.641342109","0.7973017268206929","0.35300008748483547","0.21527565297729645","0.195664622262971"
"South Africa","2016Q3","2242225.0","5.23342295234865E15","0.07200668222011002","851.54","492586.0","1411119.0","1411119.0","772069.0","34609.0","24428.0","831106.0","2242.225","831.106","2083.251","821.496","1666.803","636.719","0.629338715","0.8000970598358047","0.3820001523875347","0.17542724004181898","0.2143183801210946"
"South Africa","2016Q4","2329803.0","5.34473716810504E15","0.07307564425314865","897192.0","531.52","1493321.0","1493321.0","785833.0","29754.0","20894.0","836482.0","2329.803","836.482","2182.56","827.984","1709.135","615.289","0.640964494","0.783087291987391","0.36000023403651554","0.21480855326191073","0.21809134781667172"
"South Africa","2017Q1","2318905.0","5.2470597499183696E16","0.07533779584210705","877.19","527671.0","1440872.0","1440872.0","833113.0","26.1","18.82","878033.0","2318.905","878.033","2198.06","870.002","1731.656","663.224","0.621358788","0.7878110697615169","0.3829998567844884","0.20312021689837723","0.21771518765479925"
"South Africa","2017Q2","2395.61","5.33619610282893E15","0.07655531695815103","869799.0","540785.0","1461186.0","1461186.0","881336.0","36515.0","16573.0","934424.0","2395.61","934.424","2267.707","927.253","1793.392","726.324","0.609943188","0.7908393809253136","0.40500013382461836","0.17886306493083282","0.22853581272099843"
"South Africa","2017Q3","2507.46","5.48787013620859E15","0.07409998162320457","881133.0","569156.0","1506479.0","1506479.0","951858.0","33405.0","15718.0","1000981.0","2507.46","1000.981","2372.308","993.842","1827.138","750.954","0.600798816","0.7701942580811597","0.41100015433973786","0.20704153286545235","0.2449314361860807"
"South Africa","2017Q4","2555762.0","5.49203645023248E15","0.08120000617120048","906331.0","592319.0","1547495.0","1547495.0","967003.0","28.72","12544.0","1008267.0","2555.762","1008.267","2426.121","1002.541","1885.978","780.795","0.605492608","0.7773635362786935","0.41400005726471883","0.18422682296689763","0.2476621816268152"
"South Africa","2018Q1","2577932.0","5.4864512152661E16","0.08425976949897455","897287.0","599507.0","1523831.0","1523831.0","1000022.0","42633.0","11446.0","1054101.0","2577.932","1054.101","2475.998","1048.594","1949.578","834.419","0.591105972","0.7873907814142015","0.4279998030342977","0.17581799615742988","0.2380593271050534"
"South Africa","2018Q2","2695091.0","5.66695494618046E16","0.07261578768886459","945068.0","629.06","1609455.0","1609455.0","1034425.0","40391.0","10821.0","1085636.0","2695.091","1085.636","2586.917","1080.761","2003.615","805.453","0.597180207","0.7745184712149636","0.4019998852074875","0.2270579998051535","0.22441814168253316"
"South Africa","2018Q3","2786138.0","5.78149800614601E15","0.07050321670926236","979485.0","650174.0","1686674.0","1686674.0","1061035.0","28496.0","9933.0","1099464.0","2786.138","1099.464","2651.468","1094.499","2058.821","811.175","0.605380638","0.7764834423798439","0.3939997697711457","0.22473571499827938","0.22272184586934418"
"South Africa","2018Q4","2850225.0","5.84793611849568E16","0.06955718504854397","1036629.0","674919.0","1764.94","1764.94","1032303.0","45082.0","7899.0","1085285.0","2850.225","1085.285","2723.615","1081.331","2106.128","794.01","0.619228307","0.7732840361064248","0.3769998784499327","0.23437589248685164","0.22200577227967488"
"South Africa","2019Q1","2875937.0","5.84061751057924E15","0.06902811860411338","1039431.0","673.47","1741668.0","1741668.0","1089581.0","37685.0","7002.0","1134269.0","2875.937","1134.269","2776.695","1130.3","2161.904","840.981","0.605600192","0.7785889339664601","0.3890001591189988","0.2320705713902257","0.2144690159457291"
"South Africa","2019Q2","2986171.0","6.0005337074644E16","0.0705700863283866","1074638.0","727153.0","1862741.0","1862741.0","1076293.0","41759.0","5378.0","1123.43","2986.171","1123.43","2849.366","1120.029","2237.639","861.491","0.623789127","0.7853111885240437","0.3849999932965058","0.19634220056838225","0.2257537598813968"
"South Africa","2019Q3","3172686.0","6.31422016340184E15","0.06575080183102833","1156844.0","758439.0","1955621.0","1955621.0","1159732.0","51727.0","5606.0","1217065.0","3172.686","1217.065","3056.389","1213.567","2331.799","860.434","0.616392861","0.7629261196791377","0.36900007247622973","0.26612472804993725","0.21899431891128407"
"South Africa","2019Q4","3241672.0","6.38422884714802E16","0.07129850258884864","1217952.0","753672.0","2010941.0","2010941.0","1177502.0","48466.0","4763.0","1230731.0","3241.672","1230.731","3123.796","1227.94","2431.526","902.096","0.620340676","0.7783882174124046","0.37099993995540254","0.2393654951511347","0.21074620054350635"
"Thailand","2004Q1","1615085.0","2.50919770644988E15","0.025375493870549458","562408.0","647.9","1333908.0","1333908.0","37591.0","5482.0","238104.0","281177.0","1615.085","261.558","1221.435","23.454","1221.262","23.454","0.838053106","0.9998583633185556","0.019204724293394867","0.881430240953075","-0.1701601629987608"
"Thailand","2004Q2","1653365.0","2.50701939349589E15","0.02445854887429529","626.74","638.4","1381.64","1381.64","66.72","6996.0","198008.0","271725.0","1653.365","223.455","1232.428","25.447","1232.255","25.447","0.864848355","0.9998596266881311","0.020650758162880246","0.8472245058684685","-0.1322352198271417"
"Thailand","2004Q3","1829646.0","2.70746045233104E15","0.024127373228749215","763626.0","685.9","1575826.0","1575826.0","55342.0","6745.0","191732.0","253.82","1829.646","219.974","1430.409","28.242","1430.236","28.242","0.879772371","0.9998790555708192","0.019746391504618818","0.8357781530519086","-0.11407800993815176"
"Thailand","2004Q4","1810439.0","2.60334424172042E15","0.025600851996354437","811304.0","660.1","1584704.0","1584704.0","49122.0","8962.0","167651.0","225735.0","1810.439","195.204","1414.349","27.553","1414.176","27.553","0.892178637","0.9998776822410876","0.019483430633810785","0.8193210795875421","-0.09887929851524557"
"Thailand","2005Q1","1808287.0","2.53714083512843E15","0.02556740462718889","798631.0","673.2","1589931.0","1589931.0","50232.0","7643.0","160482.0","218356.0","1808.287","193.487","1566.498","33.005","1432.571","33.005","0.892999839","0.9145054765470495","0.02303899771808867","0.8030910478036845","-4.886316219172571E-4"
"Thailand","2005Q2","1775.37","2.44109389914209E16","0.024231263175749352","776868.0","673.0","1572768.0","1572768.0","72536.0","10258.0","119808.0","202602.0","1775.37","155.949","1600.588","36.141","1429.991","36.141","0.912159719","0.8934160446036082","0.025273585637951568","0.7429445049975505","0.045302922776840004"
"Thailand","2005Q3","1826662.0","2.45037705496835E15","0.024412095705180003","837.39","684.9","1651.29","1651.29","46104.0","12207.0","117061.0","175372.0","1826.662","148.994","1664.371","31.933","1530.991","31.933","0.918433733","0.9198616173917954","0.0208577320180197","0.764777428036271","0.01933546436651279"
"Thailand","2005Q4","1857247.0","2.43912102984722E14","0.024372469832975467","902045.0","658.2","1671845.0","1671845.0","59023.0","12.34","114039.0","185402.0","1857.247","159.314","1687.992","45.275","1559.491","45.275","0.914220349","0.923873454376561","0.029031908488090022","0.68731733844387","0.01877961284088092"
"Thailand","2006Q1","1915.68","2.43635919663024E16","0.02577598606034674","940737.0","672.2","1734837.0","1734837.0","59869.0","13424.0","107.55","180843.0","1915.68","155.046","1752.9","47.496","1635.031","47.496","0.919064771","0.93275771578527","0.029048990508436845","0.6652178492938159","0.014583004016859857"
"Thailand","2006Q2","1938273.0","2.39866569809532E16","0.026187676603144094","911374.0","715.0","1767074.0","1767074.0","56718.0","12597.0","101884.0","171199.0","1938.273","174.426","1782.635","72.542","1684.886","72.542","0.910009581","0.945166004257742","0.043054544936571376","0.5477997251814712","0.006084846863928295"
"Thailand","2006Q3","1967335.0","2.38392117217086E15","0.026671574236326153","971036.0","688.2","1807236.0","1807236.0","60.41","10058.0","89631.0","160099.0","1967.335","137.197","1832.556","47.566","1730.629","47.566","0.930262512","0.9443798716110176","0.027484804657728495","0.6278028211466474","0.012726232144354088"
"Thailand","2006Q4","1954038.0","2.32605738321966E16","0.027742714069717442","1005799.0","656.9","1804799.0","1804799.0","56783.0","7828.0","84628.0","149239.0","1954.038","131.76","1801.262","47.132","1729.329","47.132","0.9325704","0.9600652209395413","0.027254501601488207","0.6119493649431427","-0.001424795208931462"
"Thailand","2007Q1","2056263.0","2.4065900768243E15","0.02859847455736711","1099.27","677.1","1943.67","1943.67","35558.0","5867.0","71168.0","112593.0","2056.263","94.876","1904.966","23.708","1835.089","23.708","0.953859988","0.963318505422144","0.012919264406249506","0.7302695439484976","0.0031313285958251003"
"Thailand","2007Q2","2031617.0","2.33918874030167E15","0.028988448103430785","1121745.0","634.7","1954945.0","1954945.0","14229.0","5386.0","57057.0","76672.0","2031.617","69.949","1882.895","12.892","1835.444","12.892","0.96556979","0.9747989133754139","0.007023913559879789","0.8011367544428671","-0.0024671650814596102"
"Thailand","2007Q3","2051591.0","2.31910851612576E15","0.02908236416354758","1119.22","646.8","1975.92","1975.92","11026.0","4932.0","59713.0","75671.0","2051.591","68.784","1882.294","9.071","1833.557","9.071","0.96647285","0.9741076579960409","0.004947214621634342","0.8562621741280125","-0.002913365178708105"
"Thailand","2007Q4","2052638.0","2.26153583932485E16","0.029657309785429364","1145377.0","610.1","1976077.0","1976077.0","19003.0","4478.0","53.08","76561.0","2052.638","69.17","1915.358","16.09","1873.788","16.09","0.9663019","0.9782964855656228","0.008586883895083115","0.7507124040667019","-0.003719404079721711"
"Thailand","2008Q1","2140502.0","2.30990587722384E15","0.0317860923131693","1191791.0","629.3","2044891.0","2044891.0","35753.0","6215.0","53643.0","95611.0","2140.502","87.85","1976.72","34.207","1940.493","34.207","0.958958226","0.9816731757659152","0.0176279945354093","0.5783581533790557","-0.005641560019274072"
"Thailand","2008Q2","2158.74","2.26655146704699E16","0.02986527773215027","1275913.0","549.7","2054813.0","2054813.0","63668.0","4066.0","36193.0","103927.0","2158.74","87.37","2012.414","51.177","1982.936","51.177","0.959527317","0.9853519206286578","0.025808699826923312","0.3716588558414221","-4.105684937685261E-4"
"Thailand","2008Q3","2160961.0","2.21576597725809E16","0.02941020769488674","1237.71","565.8","2059.71","2059.71","59636.0","5648.0","35967.0","101251.0","2160.961","97.216","2017.369","61.249","1987.47","61.249","0.955012608","0.9851792111408474","0.03081757208913845","0.32512577390452846","2.0337764923650248E-4"
"Thailand","2008Q4","2134559.0","2.19900547330674E16","0.028655183579433603","1115426.0","650.9","2034326.0","2034326.0","55369.0","4324.0","40541.0","100233.0","2134.559","96.106","1964.478","55.565","1931.47","55.565","0.95497618","0.9831975720776716","0.028768243876425726","0.3717799259982808","6.646810244892443E-5"
"Thailand","2009Q1","2364331.0","2.45835036382962E16","0.028185131215878376","1256718.0","697.2","2236118.0","2236118.0","85697.0","4496.0","38.02","128213.0","2364.331","91.256","2212.974","53.236","2187.116","53.236","0.961403035","0.9883152716660927","0.0243407299841435","0.37673039403927744","-0.0029705767459562438"
"Thailand","2009Q2","2463881.0","2.58938540323218E14","0.029429422359297932","1319079.0","757.0","2365079.0","2365079.0","57808.0","4466.0","36528.0","98802.0","2463.881","91.291","2267.102","54.763","2241.836","54.763","0.962948292","0.988855375717546","0.024427745829757395","0.3480595339783673","-0.001818971954860249"
"Thailand","2009Q3","2586555.0","2.73809862810043E15","0.029841660151237535","1363035.0","797.1","2462835.0","2462835.0","82895.0","4.11","36714.0","123.72","2586.555","116.442","2406.805","79.728","2380.457","79.728","0.954981819","0.9890527068042488","0.033492728497091104","0.264162321922608","-9.893528935771556E-4"
"Thailand","2009Q4","2587687.0","2.67913470875432E16","0.03001227502048338","1331507.0","825.3","2458307.0","2458307.0","89695.0","4523.0","35162.0","129.38","2587.687","122.716","2387.414","87.554","2362.022","87.554","0.952576954","0.9893642242191759","0.03706739395314693","0.22668076904461676","-1.1979794011907074E-4"
"Thailand","2010Q1","2761972.0","2.74817396814075E15","0.03093657383632078","1415752.0","881.7","2608652.0","2608652.0","114336.0","5558.0","33426.0","153.32","2761.972","144.19","2491.217","110.764","2470.905","110.764","0.947794547","0.9918465553181437","0.04482730011878239","0.14833028635865086","4.323667931835917E-4"
"Thailand","2010Q2","2864731.0","2.76531729034851E16","0.03086924712993175","1498491.0","884.2","2693791.0","2693791.0","130538.0","6262.0","34141.0","170.94","2864.731","158.034","2588.059","123.893","2566.609","123.893","0.944834611","0.9917119354697863","0.04827108453215897","0.13222744303293088","0.0010517038508729426"
"Thailand","2010Q3","2907517.0","2.73763188458606E15","0.032930700633586676","1503448.0","875.6","2676848.0","2676848.0","191077.0","6569.0","33024.0","230669.0","2907.517","211.865","2617.86","178.841","2596.635","178.841","0.927131982","0.9918922325869222","0.06887413902993682","0.06247314796038339","0.003834915645250625"
"Thailand","2010Q4","3002526.0","2.77802157539522E16","0.03316606580810778","1572561.0","896.4","2767861.0","2767861.0","191542.0","10249.0","32874.0","234665.0","3002.526","223.446","2616.503","190.572","2594.868","190.572","0.925580661","0.9917313299468794","0.0734418860612563","0.02129446033729321","0.0072213591662948495"
"Thailand","2011Q1","2988645.0","2.71256501535427E14","0.03300689514039483","1549087.0","893.8","2729387.0","2729387.0","214365.0","13005.0","31887.0","259258.0","2988.645","248.516","2567.772","216.629","2546.523","216.629","0.916846598","0.9917247325697142","0.08506854247929431","-0.014565556083604658","0.010346815913755858"
"Thailand","2011Q2","3000443.0","2.68459046221732E15","0.03252328667325805","1535735.0","912.3","2734935.0","2734935.0","222374.0","11769.0","31365.0","265508.0","3000.443","259.226","2569.918","227.861","2557.234","227.861","0.913604091","0.9950644339624843","0.0891044777286709","-0.026260360251579185","0.007885640840588515"
"Thailand","2011Q3","3177.8","2.79438839536524E16","0.03208480656070124","1575798.0","986.0","2850598.0","2850598.0","281877.0","12789.0","32536.0","327202.0","3177.8","319.19","2822.669","286.654","2809.289","286.654","0.899556297","0.9952598055244878","0.10203791777919607","-0.011056294938133648","0.0065040172583645806"
